Transcript	logFC	logCPM	PValue	FDR
TRINITY_DN815_c0_g1_i1	0.123539285296663	5.29327286303729	0.538439157757555	0.629227315774775
TRINITY_DN5253_c0_g1_i1	-0.0875527684925365	6.40272181276246	0.539359750018556	0.630128453051391
TRINITY_DN6517_c0_g1_i1	0.0926829806893071	6.30658206505247	0.539376032152894	0.630128453051391
TRINITY_DN5820_c0_g1_i1	-0.490224326912959	1.5597055294797	0.539535110580826	0.630217459785838
TRINITY_DN3401_c0_g1_i1	0.28311120009095	3.08293988442203	0.539659655840548	0.630266108042348
TRINITY_DN1042_c0_g1_i1	0.185352454987867	4.26046629026719	0.54019768337642	0.63079757129641
TRINITY_DN5763_c0_g1_i1	-0.199022853137252	3.99350187336906	0.541216219828236	0.631889883193193
TRINITY_DN1032_c0_g1_i1	-0.184344233449329	4.43033551194627	0.541981397104935	0.632686098908157
TRINITY_DN5559_c0_g1_i1	0.0889537317193799	6.29306871167162	0.543265811515077	0.634072812773524
TRINITY_DN5605_c0_g1_i1	0.14591238061615	6.64020984811556	0.543336100910103	0.634072812773524
TRINITY_DN823_c0_g1_i1	-0.853407653304159	0.951578888763427	0.543650922671794	0.634342843013145
TRINITY_DN917_c0_g1_i1	0.0593349498630892	7.72127491636714	0.543877782565355	0.634437296352965
TRINITY_DN6732_c0_g1_i1	-0.391461456635123	1.98596034654322	0.543898763334029	0.634437296352965
TRINITY_DN1165_c0_g1_i1	-0.102795721529139	6.34050759858622	0.544062284466043	0.634530687037172
TRINITY_DN4513_c0_g1_i1	0.125275448143246	5.26661635375021	0.545403666453691	0.635997557675984
TRINITY_DN2875_c0_g1_i1	-0.0574744383222089	8.30907262983072	0.545622593075159	0.636155279121367
TRINITY_DN2340_c0_g1_i1	0.201622992361876	3.75074681233229	0.54588955126171	0.636368944839433
TRINITY_DN5419_c0_g1_i1	-0.13222245602506	5.01135749751927	0.545981082817734	0.636378073380842
TRINITY_DN3765_c0_g1_i1	0.975593343117637	0.952177268102404	0.547111605696255	0.637598028526767
TRINITY_DN4500_c0_g1_i1	0.988488741279156	0.952537519696442	0.547412556866123	0.637850983885537
TRINITY_DN4815_c0_g1_i1	0.988894241774712	1.14506942161491	0.547572208310699	0.637939242995134
TRINITY_DN1429_c0_g1_i1	-0.324336007623494	2.82585789077605	0.548059416343958	0.638357116522836
TRINITY_DN7078_c0_g1_i1	0.680386232919414	1.46676844950283	0.5480988105565	0.638357116522836
TRINITY_DN108_c0_g1_i1	0.0796166584833236	7.05059730186446	0.54997140784621	0.64043997761598
TRINITY_DN359_c0_g1_i1	-0.19471985995601	4.4701549558012	0.551180582369052	0.641749765352512
TRINITY_DN1760_c0_g1_i1	0.0621466465476615	8.46753379327399	0.551341137035511	0.64177577320588
TRINITY_DN4507_c0_g1_i1	-0.386752191152544	2.51405037239505	0.551371741494253	0.64177577320588
TRINITY_DN2293_c0_g1_i1	-0.521351227460126	2.11279680051349	0.55181216154301	0.642190090955381
TRINITY_DN5885_c0_g1_i1	0.784242297974048	1.36805468205857	0.551923018316721	0.642220800162539
TRINITY_DN481_c0_g1_i1	0.535305084855915	1.98615930752	0.552077349595583	0.642302079414723
TRINITY_DN7266_c0_g1_i1	-0.841608778165013	0.952317944455716	0.553024747868874	0.643305868734248
TRINITY_DN4761_c0_g1_i1	0.104024726721723	6.41754572357916	0.553921998072041	0.644251025140237
TRINITY_DN1708_c0_g1_i1	-0.233067837418302	3.63628874056039	0.554157691216332	0.644426571783079
TRINITY_DN3001_c0_g1_i1	0.154675603374993	4.72873873551188	0.554667279178133	0.644920526623543
TRINITY_DN3403_c0_g1_i1	0.0890623766242594	6.03292145969839	0.555437140096123	0.645716907668322
TRINITY_DN2866_c0_g1_i1	-0.104140648075666	5.6249155549149	0.555609632291715	0.645818687404664
TRINITY_DN7255_c0_g1_i1	0.624978626948733	1.55949235915174	0.55598409124519	0.646155158321183
TRINITY_DN2973_c0_g1_i1	-0.100991111672474	5.88273594062435	0.556387682817346	0.646525378642868
TRINITY_DN4843_c0_g1_i1	-0.21638073832178	3.87291313346033	0.556618473056708	0.646694720453874
TRINITY_DN3627_c0_g1_i1	0.234935136244766	3.78812856599779	0.558419385985524	0.648687943720082
TRINITY_DN2291_c0_g1_i1	-1.12298982042773	0.807741557220031	0.558830354223582	0.649066175246242
TRINITY_DN414_c0_g2_i1	0.38846734653475	2.14535312128327	0.559444725132762	0.649680501784693
TRINITY_DN1426_c0_g1_i1	-0.850057696452986	0.952415267813736	0.559643649602545	0.649812258388539
TRINITY_DN5223_c0_g1_i1	0.102538657004353	5.68960250355181	0.561590683744954	0.65197342625025
TRINITY_DN7100_c0_g1_i1	0.994263390965735	0.952422555794544	0.562263376004191	0.652590658135788
TRINITY_DN6834_c0_g1_i1	0.994282622450065	0.952422555794544	0.562365445744808	0.652590658135788
TRINITY_DN5798_c0_g1_i1	0.997973309437382	0.952740317271045	0.562379849020871	0.652590658135788
TRINITY_DN7196_c0_g1_i1	-0.443267239914608	1.64665000598095	0.564402708150694	0.654838057388941
TRINITY_DN5657_c0_g1_i1	-0.238232815711737	3.79804039349885	0.564491132822808	0.654840720606013
TRINITY_DN2145_c0_g1_i1	-0.400533517663507	1.72969937247478	0.564874064905617	0.655181653645222
TRINITY_DN3993_c0_g1_i1	-0.128886900362869	5.1522246832313	0.564957374891237	0.655181653645222
TRINITY_DN7039_c0_g1_i1	0.539430002290563	1.72983668518526	0.566100615484181	0.656407347800249
TRINITY_DN4129_c0_g1_i1	0.0726728599927196	6.51215515680833	0.566364355266501	0.656613021209394
TRINITY_DN403_c0_g1_i3	-0.293060850196496	3.83846209271191	0.566556236883168	0.656735336030299
TRINITY_DN6191_c0_g1_i1	-0.066427956080888	6.83892473293541	0.567206186663245	0.657388511768392
TRINITY_DN1595_c0_g1_i1	-0.424232579566295	2.41721331136016	0.567696187785123	0.657856137133103
TRINITY_DN30_c0_g1_i1	-0.451058519731559	1.64663526802623	0.567848490461503	0.657932348823348
TRINITY_DN6812_c0_g1_i1	-0.108051648450395	5.46375451859386	0.568890906209026	0.659039701341951
TRINITY_DN2715_c0_g1_i1	-0.11590657237771	5.48649003625811	0.569541452855858	0.659692819327101
TRINITY_DN4440_c0_g1_i1	0.152221128898476	5.09871243678646	0.569676986965078	0.659749296556815
TRINITY_DN3688_c0_g1_i1	0.822065256233947	1.08382820531689	0.57004367775699	0.66007342095437
TRINITY_DN3682_c0_g1_i1	-0.13861865083369	4.95142003462937	0.57022053967147	0.660177670644462
TRINITY_DN7273_c0_g1_i1	0.978175907729609	0.952442542107102	0.570392206921075	0.660275875338145
TRINITY_DN2895_c0_g1_i1	-0.443308890283048	1.64757872505673	0.570860854289536	0.660717776703203
TRINITY_DN4866_c0_g1_i1	-0.446701679912241	1.64739350369633	0.5716878364916	0.661574219306794
TRINITY_DN6458_c0_g1_i1	-0.165002874183186	4.48337776781075	0.572494999596353	0.662407469476651
TRINITY_DN4131_c0_g1_i1	0.62033657179168	1.55942358914284	0.572663018643038	0.662501054586583
TRINITY_DN434_c0_g1_i1	-0.0680427894758454	6.76120677199037	0.573233436550008	0.663060066649887
TRINITY_DN7096_c0_g1_i1	0.990431241136308	0.952768390036987	0.573480645215047	0.663245108848495
TRINITY_DN3537_c0_g1_i1	0.541300971564535	1.73006802005357	0.575209667771437	0.66507667483137
TRINITY_DN2025_c0_g1_i1	0.0685741288140218	6.54308380152532	0.575276521578369	0.66507667483137
TRINITY_DN6295_c0_g1_i1	0.105643057677666	5.87639488379824	0.575335182198624	0.66507667483137
TRINITY_DN2111_c0_g1_i1	0.36147786684978	2.49140332319091	0.575414226889485	0.66507667483137
TRINITY_DN6383_c0_g1_i1	0.158503049185269	4.26000389257827	0.575700132265705	0.665305989605738
TRINITY_DN180_c0_g1_i1	-0.55816458143389	3.74312184423667	0.576075431007959	0.665638526132752
TRINITY_DN147_c0_g1_i1	0.0555624372822377	8.67914622960121	0.576445055516349	0.665964406183073
TRINITY_DN429_c0_g1_i1	-0.140244211900527	5.42271888599806	0.577259737478862	0.666804281989029
TRINITY_DN343_c0_g1_i1	-0.307653025235465	3.20409718748731	0.577935598593581	0.667483572247759
TRINITY_DN2301_c0_g1_i1	-0.286841901647804	2.93496615047458	0.579255077307168	0.668905885900121
TRINITY_DN226_c0_g2_i1	-0.255479568675411	3.06713698036367	0.579585277934982	0.669185553248241
TRINITY_DN5239_c0_g1_i1	0.0543265022683797	9.12088768180432	0.580142894898133	0.669727669284924
TRINITY_DN902_c0_g1_i1	0.390184302228917	2.14553415752889	0.581389700667899	0.671065112217707
TRINITY_DN3508_c0_g1_i1	-0.0847793076186296	7.02693176511543	0.581642751912976	0.671237681898167
TRINITY_DN6078_c0_g1_i1	-0.498738607182879	1.55989851728627	0.581715781405632	0.671237681898167
TRINITY_DN2280_c0_g1_i1	0.504232820639962	1.80800772114318	0.582462146035496	0.671996919014852
TRINITY_DN1553_c0_g1_i1	-0.150772222022984	4.99550166950919	0.582835193111977	0.672325288003393
TRINITY_DN951_c0_g1_i1	-0.335602478757797	2.64667041899129	0.583561959429785	0.67306152571976
TRINITY_DN7117_c0_g1_i1	0.286353561396803	2.60495381733346	0.58386437248481	0.673308178978008
TRINITY_DN2315_c0_g1_i1	-0.164927977176741	4.06732162474918	0.584850408249561	0.674342986642617
TRINITY_DN980_c0_g1_i1	-0.414726266431065	2.28773774063404	0.585453131509971	0.674815251174958
TRINITY_DN236_c0_g1_i2	-0.244720392339522	4.16174166058761	0.58546485713022	0.674815251174958
TRINITY_DN259_c0_g2_i1	-0.455901275235154	7.0763977851907	0.585526267526134	0.674815251174958
TRINITY_DN2759_c0_g1_i1	0.256154622896503	3.00299523739248	0.587288732178456	0.676688841687534
TRINITY_DN2646_c0_g1_i1	-0.399118992393151	1.73011781587445	0.58732995742418	0.676688841687534
TRINITY_DN5845_c0_g1_i1	1.00389272716362	0.952331588184056	0.589435448899775	0.679011775452271
TRINITY_DN5251_c0_g1_i1	-0.166178239963381	4.32108155925594	0.589682500154397	0.679193462910753
TRINITY_DN21_c0_g2_i1	-0.562088520828383	3.19138527884969	0.589847057038876	0.679280093103086
TRINITY_DN657_c0_g1_i1	0.0964733048023952	5.65397060852258	0.590094669405986	0.679462330984963
TRINITY_DN1104_c0_g1_i1	-0.680269048359048	1.08318979348121	0.590610189124759	0.679952947897569
TRINITY_DN7041_c0_g1_i1	0.109094143486782	5.3471716347995	0.590833439563194	0.680106985768201
TRINITY_DN1135_c0_g1_i1	-0.689199744675276	1.08359795959051	0.591080303225323	0.680288154014855
TRINITY_DN436_c0_g1_i1	0.249820551752646	3.09918450314427	0.592863568567426	0.682237280432592
TRINITY_DN891_c0_g1_i1	-0.692565695224553	1.08327152772071	0.592981817861562	0.682270090980849
TRINITY_DN3683_c0_g1_i1	-0.573306650718919	1.20342291718124	0.593251770096772	0.682477410810373
TRINITY_DN6826_c0_g1_i1	-0.572414362148638	1.20373637665139	0.593592314479373	0.682765864899648
TRINITY_DN7238_c0_g1_i1	-0.572582329498544	1.20331345204753	0.595949396592772	0.685373356874126
TRINITY_DN793_c0_g1_i1	0.0529612057007154	8.07021991131144	0.597193824393264	0.686590393067041
TRINITY_DN404_c0_g1_i2	0.588157794611293	1.64829944518694	0.597210356074761	0.686590393067041
TRINITY_DN5928_c0_g1_i1	-0.575252583132801	1.20340773094441	0.597359008504251	0.686590393067041
TRINITY_DN4598_c0_g1_i1	-0.572409382899594	1.20375072678795	0.597368860994144	0.686590393067041
TRINITY_DN6540_c0_g1_i1	-0.573411889659832	1.20364039933758	0.597610311453576	0.686764086756581
TRINITY_DN1801_c0_g1_i1	-0.330072710701558	2.53559311293148	0.598226645668274	0.687368473177555
TRINITY_DN6867_c0_g1_i1	0.342813893940238	2.31526819682064	0.598727200637635	0.687839665525527
TRINITY_DN4225_c0_g1_i1	0.0686912631966637	6.81376723359939	0.599178038380932	0.688253607162747
TRINITY_DN5162_c0_g1_i1	-0.0865650263717099	5.76991820862736	0.5993488427561	0.688345808379853
TRINITY_DN2312_c0_g1_i1	0.324222242638428	2.62654007357009	0.600428715292246	0.689481879227752
TRINITY_DN1557_c0_g1_i1	0.0698423931294779	6.25043502461666	0.60091393984599	0.68993486630158
TRINITY_DN5656_c0_g1_i1	-0.571133144801647	1.20340709906882	0.60167978428772	0.690709859571122
TRINITY_DN3432_c0_g1_i1	0.710028096388474	1.20404679557802	0.602308971990646	0.691251847043044
TRINITY_DN409_c0_g1_i2	0.230100947432427	3.49264184700162	0.602333748081043	0.691251847043044
TRINITY_DN23_c0_g2_i1	-0.228501585426003	3.47742834195479	0.602435124857233	0.691263847613876
TRINITY_DN6200_c0_g1_i1	0.711395300954813	1.20415484086517	0.603104663102197	0.691927682747247
TRINITY_DN5452_c0_g1_i1	-0.158806312475967	4.3612141601557	0.603533693391737	0.692315430123321
TRINITY_DN5827_c0_g1_i1	-0.32113812055171	2.17401686693826	0.604300607117669	0.693090589216418
TRINITY_DN3453_c0_g1_i1	-0.68513300073827	1.08343586516475	0.604880068254686	0.693650551876377
TRINITY_DN5665_c0_g1_i1	-0.574163142448166	1.20321750082181	0.606272359224586	0.695080080675427
TRINITY_DN1476_c0_g1_i1	0.487200413156169	2.05130607352419	0.606347808688217	0.695080080675427
TRINITY_DN5318_c0_g1_i1	-0.0588421323393429	6.81583431337729	0.606400917416824	0.695080080675427
TRINITY_DN6145_c0_g1_i1	0.245322397081477	3.21964006749614	0.60693996220845	0.695593086022135
TRINITY_DN3009_c0_g1_i1	-0.0733568416293692	6.53189900410224	0.608436687424728	0.697203336019624
TRINITY_DN6495_c0_g1_i1	-0.0656087257482782	6.55320819596099	0.608740062453386	0.697445855158694
TRINITY_DN901_c0_g1_i1	-0.0823601796702231	5.90702368100554	0.609754144341855	0.698502449816352
TRINITY_DN7205_c0_g1_i1	0.470959350827071	1.88190483880638	0.61058413491535	0.699347872516029
TRINITY_DN964_c0_g1_i1	-0.229424525042619	3.18856775204833	0.610931370462788	0.699640188225422
TRINITY_DN2430_c0_g1_i1	0.500882590689122	1.80765469465999	0.611491964963606	0.700106889471877
TRINITY_DN3447_c0_g1_i1	0.508592561537168	1.80814512987101	0.611587069866898	0.700106889471877
TRINITY_DN2502_c0_g1_i1	-0.361818235070383	2.6684425559991	0.611615146635828	0.700106889471877
TRINITY_DN5430_c0_g1_i1	0.0787548521547657	5.92273618709966	0.611842157589586	0.700261316295893
TRINITY_DN3852_c0_g1_i1	-0.13897405677158	4.99636209885628	0.613308430259678	0.70183383432636
TRINITY_DN5163_c0_g1_i1	0.245916877572731	3.06789511316339	0.613537399475048	0.701990195366259
TRINITY_DN46_c0_g2_i1	-0.528278632474281	2.82480070320303	0.613801171226375	0.702164607133466
TRINITY_DN3564_c0_g1_i1	0.711540512201328	1.20426205399515	0.613874542103926	0.702164607133466
TRINITY_DN5429_c0_g1_i1	-0.105747094581919	5.42863305440801	0.614244721697887	0.702482343421936
TRINITY_DN4869_c0_g1_i1	0.713704436077627	1.20393728658049	0.615164113308802	0.703427997215644
TRINITY_DN7156_c0_g1_i1	-0.174334855721341	3.92577380201759	0.616502590868434	0.704773699252242
TRINITY_DN2121_c0_g1_i1	-0.202529200023024	3.79608996201194	0.616526354560918	0.704773699252242
TRINITY_DN357_c0_g1_i1	-0.121970943008032	5.36547210936967	0.618101854844566	0.706468491037769
TRINITY_DN6053_c0_g1_i1	0.622926995154249	1.31468858817907	0.61825166222656	0.706533501865103
TRINITY_DN5406_c0_g1_i1	-0.0675969915673395	6.82869291872374	0.618418339605204	0.706617769164167
TRINITY_DN3282_c0_g1_i1	-0.149011087468469	4.25261595817014	0.618707659240431	0.70684212369722
TRINITY_DN3619_c0_g1_i1	0.193032140676174	3.57049102672592	0.61882442512553	0.706869306524851
TRINITY_DN1039_c0_g1_i1	-0.0611171047316225	7.2872269374663	0.619641429697651	0.707696228029329
TRINITY_DN6972_c0_g1_i1	0.841974416733711	1.0840601023586	0.619817290495587	0.707790756929701
TRINITY_DN5810_c0_g1_i1	-0.328156980490957	2.36635822841794	0.620033714054122	0.707931570499097
TRINITY_DN1295_c0_g1_i1	-0.534801919715417	2.28548800767222	0.6218041234074	0.709846358898868
TRINITY_DN927_c0_g1_i1	-0.324313637650224	2.78766479845331	0.622427171279705	0.710450950794115
TRINITY_DN3983_c0_g1_i1	0.175101421725657	3.77950411719412	0.62400991688518	0.712150615142303
TRINITY_DN5177_c0_g1_i1	0.0866341527096906	5.68291114390694	0.624224041419821	0.712288066473795
TRINITY_DN6856_c0_g1_i1	-0.140447953947565	4.56880501626254	0.624601533549117	0.712611863681563
TRINITY_DN5869_c0_g1_i1	0.450141219102607	1.95257119570081	0.627171921165678	0.715437076762588
TRINITY_DN1835_c0_g1_i1	-0.401873355316466	2.28808184919808	0.627419710055186	0.715444404022046
TRINITY_DN6943_c0_g1_i1	0.079483758359774	6.05759326454366	0.627451714436602	0.715444404022046
TRINITY_DN3978_c0_g1_i1	-0.056259615634366	6.89898871685212	0.627549796262353	0.715444404022046
TRINITY_DN464_c0_g1_i1	-0.0487066237368671	9.06556194859735	0.627554745550838	0.715444404022046
TRINITY_DN4431_c0_g1_i1	-0.072242746384922	6.12165721680957	0.627772802055188	0.715585699254212
TRINITY_DN6532_c0_g1_i1	-0.0615783105298723	6.40478358542023	0.628175485525068	0.7159373731745
TRINITY_DN3582_c0_g1_i1	0.166849201559262	4.05104336590809	0.628710421785204	0.716439648805892
TRINITY_DN3809_c0_g1_i1	1.35357854943613	0.559859143488067	0.629610968506096	0.717358338611097
TRINITY_DN4279_c0_g1_i1	1.35278371600337	0.559955627308681	0.629863559139869	0.717538603557151
TRINITY_DN7230_c0_g1_i1	-1.23692383728199	0.559829424675031	0.630427951353223	0.717856450314367
TRINITY_DN595_c0_g1_i1	-1.23691327296912	0.559829424675031	0.63047927126382	0.717856450314367
TRINITY_DN4988_c0_g1_i1	-1.23691126023614	0.559829424675031	0.630489048860157	0.717856450314367
TRINITY_DN6317_c0_g1_i1	-1.23802434506639	0.559720127832297	0.630520238747776	0.717856450314367
TRINITY_DN4904_c0_g1_i1	-0.492549220604959	1.31450339560982	0.630716972443001	0.717972921318182
TRINITY_DN6626_c0_g1_i1	0.0933667734081148	5.4952799689708	0.630888099819435	0.718060213013049
TRINITY_DN2176_c0_g1_i1	0.828090113364896	1.08401526066063	0.631115662855731	0.71821170254335
TRINITY_DN6871_c0_g1_i1	0.161550610556771	3.97900623141764	0.63140151424251	0.718429469138851
TRINITY_DN157_c0_g2_i1	-0.53073651776909	2.74830832041923	0.631666710874701	0.718623672419625
TRINITY_DN4919_c0_g1_i1	-0.370796330134213	2.39329467389212	0.633442184032733	0.720535745840943
TRINITY_DN2532_c0_g1_i1	-0.491500028078403	1.31438222950793	0.633674829570365	0.720692554857665
TRINITY_DN1028_c0_g1_i1	-0.489647124209243	1.31490940730626	0.63390143563172	0.72084244916362
TRINITY_DN798_c0_g1_i1	-0.348479335156792	2.44219700130081	0.63441865266806	0.721322718144947
TRINITY_DN1323_c0_g1_i1	-0.167379647076734	3.89886735167815	0.634906511614375	0.721323198420032
TRINITY_DN3553_c0_g1_i1	-0.0952939417785694	5.44689353255774	0.636771606269593	0.721323198420032
TRINITY_DN6107_c0_g1_i1	1.34990607462206	0.559858377222102	0.637131479934324	0.721323198420032
TRINITY_DN7088_c0_g1_i1	1.34989358153654	0.559858377222102	0.637184361086398	0.721323198420032
TRINITY_DN1437_c0_g1_i1	1.35463936404586	0.560081972542221	0.637417820470929	0.721323198420032
TRINITY_DN2572_c0_g1_i1	1.35497262145967	0.560067428022884	0.6375131236912	0.721323198420032
TRINITY_DN5292_c0_g1_i1	1.35497271165108	0.560067428022884	0.637513729348262	0.721323198420032
TRINITY_DN1473_c0_g1_i1	1.35010212165622	0.559843834849927	0.637681901625117	0.721323198420032
TRINITY_DN1497_c0_g1_i1	1.35715703487668	0.559970937088667	0.637687744839834	0.721323198420032
TRINITY_DN5826_c0_g1_i1	1.35716530045099	0.559970937088667	0.637713770942748	0.721323198420032
TRINITY_DN1526_c0_g1_i1	1.35225596319814	0.55974735814192	0.637771206053178	0.721323198420032
TRINITY_DN1390_c0_g1_i1	1.35225462486515	0.55974735814192	0.637804368049399	0.721323198420032
TRINITY_DN1464_c0_g1_i1	1.34977807681907	0.559860863731943	0.637815215241782	0.721323198420032
TRINITY_DN7105_c0_g1_i1	-0.0562064155717586	7.01777179735411	0.637948229944368	0.721323198420032
TRINITY_DN2660_c0_g1_i1	1.34752708424134	0.559734536970757	0.638108719179755	0.721323198420032
TRINITY_DN3759_c0_g1_i1	1.35722473496434	0.560191295590123	0.638124057348971	0.721323198420032
TRINITY_DN4993_c0_g1_i1	1.35757051625685	0.560176750018228	0.638150545510602	0.721323198420032
TRINITY_DN1150_c0_g1_i1	1.35758461929288	0.560176750018228	0.638193815326678	0.721323198420032
TRINITY_DN94_c0_g2_i1	-0.464260451355603	4.25106931266838	0.638256777093829	0.721323198420032
TRINITY_DN3756_c0_g1_i1	-1.24289425868917	0.559704820617374	0.638405727748732	0.721323198420032
TRINITY_DN4156_c0_g1_i1	-1.2429116838135	0.559704820617374	0.638455690332527	0.721323198420032
TRINITY_DN590_c0_g1_i1	-1.24013818608841	0.559816602786157	0.638479596844628	0.721323198420032
TRINITY_DN1509_c0_g1_i1	1.3550843408382	0.560064941210783	0.638494003187206	0.721323198420032
TRINITY_DN1517_c0_g1_i1	-1.23312371484848	0.559732948878111	0.638500602416362	0.721323198420032
TRINITY_DN2637_c0_g1_i1	1.35474059814437	0.560079485708874	0.638517760734822	0.721323198420032
TRINITY_DN7170_c0_g1_i1	1.35509099040676	0.560064941210783	0.63853936864371	0.721323198420032
